id,device,timestamp,accuracy,timestamp,x,y,z
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8052,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.674147,3,1388060940.674147,-0.415394,10.0508585,1.8543092
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8053,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.686933,3,1388060940.686933,-0.641646,9.701305,1.7944542
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8054,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.699079,3,1388060940.699079,-0.65242,9.838972,1.6819267
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8055,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.71208,3,1388060940.71208,-0.6464345,10.06283,1.7226281
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8056,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.724134,3,1388060940.724134,-0.92775315,9.883265,1.9572599
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8057,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.736555,3,1388060940.736555,-0.9947908,9.831789,1.8674773
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8058,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.748976,3,1388060940.748976,-0.82001406,9.909601,1.8662802
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8059,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.761579,3,1388060940.761579,-0.6667852,10.06283,1.9895816
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8060,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.774855,3,1388060940.774855,-0.7505822,9.987412,2.1164744
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8061,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.787153,3,1388060940.787153,-0.9516952,9.812635,2.1296425
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8062,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.802961,3,1388060940.802961,-0.8631097,10.02572,2.043451
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8063,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.815046,3,1388060940.815046,-0.82599956,10.193314,2.1703439
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8064,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.827589,3,1388060940.827589,-0.89423436,10.151415,2.2876596
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8065,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.844801,3,1388060940.844801,-0.9744401,10.103531,2.280477
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8066,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.858137,3,1388060940.858137,-0.700304,10.395624,2.1811178
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8067,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.870924,3,1388060940.870924,-0.6619968,10.283096,2.2409728
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8068,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.8878,3,1388060940.8878,-0.7254431,9.989806,2.2756886
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8069,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.902204,3,1388060940.902204,-0.545878,10.01734,1.8938135
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8070,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.914778,3,1388060940.914778,-0.5398925,10.223241,1.9440918
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8071,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.930921,3,1388060940.930921,-0.93134445,9.965864,2.1332338
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8072,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.94319,3,1388060940.94319,-0.92895025,9.944317,1.9907787
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8073,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.956037,3,1388060940.956037,-0.7781156,10.044873,1.9776106
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8074,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.968458,3,1388060940.968458,-0.6691794,10.110714,2.0398598
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8075,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.981031,3,1388060940.981031,-0.9540894,9.76954,2.0949266
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8076,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060940.993421,3,1388060940.993421,-0.8798691,9.873688,1.9548657
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8077,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.005964,3,1388060941.005964,-0.7769185,10.02572,1.9393034
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8078,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.017439,3,1388060941.017439,-0.79846627,10.065224,2.088941
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8079,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.030226,3,1388060941.030226,-0.94092125,9.862914,2.1452048
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8080,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.04228,3,1388060941.04228,-1.0043676,9.8677025,2.0231004
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8081,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.053999,3,1388060941.053999,-0.8595184,9.895236,1.9177556
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8082,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.065718,3,1388060941.065718,-0.748188,10.023325,1.9524715
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8083,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.076948,3,1388060941.076948,-0.94930094,9.715671,2.0219033
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8084,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.089247,3,1388060941.089247,-0.89662856,9.757569,1.9321208
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8085,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.10182,3,1388060941.10182,-0.7529764,9.976639,1.9381063
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8086,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.114119,3,1388060941.114119,-0.7170634,10.116699,2.0614076
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8087,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.126539,3,1388060941.126539,-0.8283938,9.962274,2.172738
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8088,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.138777,3,1388060941.138777,-0.91937345,9.8437605,2.1140802
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8089,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.150892,3,1388060941.150892,-0.91937345,9.8437605,2.1140802
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8090,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.162794,3,1388060941.162794,-0.6380547,10.205285,2.1320367
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8091,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.174513,3,1388060941.174513,-0.62009823,10.18254,2.220622
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8092,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060941.18675,3,1388060941.18675,-0.82240826,9.813833,2.1416135
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8093,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.227613,3,1388060942.227613,-0.7110779,9.950302,2.0709844
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8094,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.427656,3,1388060942.427656,-0.7230489,10.005369,2.2577322
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8095,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.440321,3,1388060942.440321,-0.8283938,9.923966,2.2170308
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8096,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.453627,3,1388060942.453627,-0.82599956,9.994595,2.100912
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8097,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.467634,3,1388060942.467634,-0.6811504,10.093954,2.1691468
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8098,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.480482,3,1388060942.480482,-0.7577648,9.88925,2.1380222
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8099,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.492536,3,1388060942.492536,-0.82719666,9.831789,2.066196
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8100,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.508192,3,1388060942.508192,-0.80564886,10.019734,1.9812019
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8101,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.520216,3,1388060942.520216,-0.9528923,10.09994,2.1799207
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8102,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.532942,3,1388060942.532942,-1.115698,9.928755,2.124854
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8103,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.545607,3,1388060942.545607,-1.1947067,9.915586,2.018312
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8104,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.55937,3,1388060942.55937,-1.2042835,10.079589,1.9692309
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8105,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.573042,3,1388060942.573042,-1.2042835,10.1382475,1.9788077
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8106,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.585188,3,1388060942.585188,-1.3215994,9.805453,2.042254
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8107,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.597547,3,1388060942.597547,-1.1947067,9.773131,1.9081788
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8108,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.609602,3,1388060942.609602,-1.0055647,9.828198,1.8818425
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8109,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.621992,3,1388060942.621992,-0.866701,9.799467,1.946486
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8110,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.637403,3,1388060942.637403,-0.85473,9.792285,1.9045875
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8111,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.650007,3,1388060942.650007,-0.748188,9.944317,1.8926164
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8112,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.663557,3,1388060942.663557,-0.6655881,10.055647,1.9764135
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8113,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.679945,3,1388060942.679945,-0.62129533,9.846154,2.0973208
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8114,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.692549,3,1388060942.692549,-0.49440265,9.730036,2.0614076
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8115,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.704603,3,1388060942.704603,-0.32800564,10.019734,2.079364
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8116,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.717298,3,1388060942.717298,-0.31004912,10.175357,2.1906946
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8117,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.729689,3,1388060942.729689,-0.4165911,10.011354,2.3259668
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8118,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.743147,3,1388060942.743147,-0.533907,9.88925,2.2589293
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8119,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.756391,3,1388060942.756391,-0.44651863,10.16578,2.2026656
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8120,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.768843,3,1388060942.768843,-0.521936,10.163386,2.31639
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8121,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.782118,3,1388060942.782118,-0.6811504,10.007763,2.3080103
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8122,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.794264,3,1388060942.794264,-0.7757214,9.939528,2.2038627
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8123,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.808271,3,1388060942.808271,-0.7326257,10.216059,2.2697031
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8124,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.820387,3,1388060942.820387,-0.82480246,10.115502,2.3199813
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8125,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.832777,3,1388060942.832777,-0.8870517,10.001778,2.292448
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8126,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.84535,3,1388060942.84535,-0.90620536,10.010158,2.1871033
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8127,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.857344,3,1388060942.857344,-0.866701,10.086772,2.134431
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8128,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.869368,3,1388060942.869368,-0.8834604,10.056845,2.147599
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8129,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.881391,3,1388060942.881391,-0.985214,9.837775,2.086547
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8130,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.893965,3,1388060942.893965,-1.0594343,9.805453,1.9440918
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8131,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.906721,3,1388060942.906721,-0.9983821,10.0903635,1.8435353
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8132,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.919325,3,1388060942.919325,-1.0235212,10.107122,1.8986019
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8133,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.93498,3,1388060942.93498,-1.1085154,9.980229,1.9536686
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8134,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.947615,3,1388060942.947615,-1.1492168,9.904813,1.8303672
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8135,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.959761,3,1388060942.959761,-1.0402806,10.0664215,1.745373
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8136,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.972395,3,1388060942.972395,-1.1611878,9.933543,1.7872716
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8137,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.984541,3,1388060942.984541,-1.2785037,9.811439,1.7657237
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8138,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060942.997328,3,1388060942.997328,-1.4209588,9.800665,1.6891093
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8139,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.010878,3,1388060943.010878,-1.448492,9.882068,1.7405846
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8140,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.022963,3,1388060943.022963,-1.5777789,9.927557,1.9488802
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8141,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.035444,3,1388060943.035444,-1.5502456,10.010158,1.9931729
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8142,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.047438,3,1388060943.047438,-1.4149733,10.09156,2.0530279
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8143,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.059187,3,1388060943.059187,-1.2210429,10.115502,2.1272483
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8144,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.072004,3,1388060943.072004,-1.0953473,9.961076,2.1535845
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8145,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.083906,3,1388060943.083906,-1.0259154,9.731233,1.9967642
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8146,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.0959,3,1388060943.0959,-0.94331545,9.752781,1.8686744
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8147,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.108229,3,1388060943.108229,-0.80924016,10.011354,1.839944
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8148,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.121931,3,1388060943.121931,-0.88944596,9.937134,2.100912
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8149,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.134169,3,1388060943.134169,-1.021127,9.779117,2.0087352
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8150,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.149549,3,1388060943.149549,-0.94092125,9.8042555,1.9500773
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8151,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.162214,3,1388060943.162214,-0.6691794,10.181343,2.1021092
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8152,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.174696,3,1388060943.174696,-0.7098808,10.006566,2.1188686
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8153,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060943.1873,3,1388060943.1873,-0.7517793,9.90601,2.1547816
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8158,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.229933,3,1388060947.229933,-1.1073183,9.8677025,1.8710686
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8159,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.242292,3,1388060947.242292,-0.9552865,9.991004,2.2732944
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8160,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.254072,3,1388060947.254072,-0.78529817,10.212467,2.160767
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8161,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.265882,3,1388060947.265882,-0.7350199,10.030508,2.1655555
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8162,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.277113,3,1388060947.277113,-0.7529764,9.824607,2.0614076
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8163,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.288893,3,1388060947.288893,-0.6943185,9.932345,1.9069817
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8164,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.300581,3,1388060947.300581,-0.6428431,10.156203,1.8722657
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8165,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.312361,3,1388060947.312361,-0.62847793,10.237606,1.9871874
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8166,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.324171,3,1388060947.324171,-0.6979098,9.980229,2.0111294
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8167,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.336134,3,1388060947.336134,-0.79607207,9.810242,1.8243817
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8168,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.35005,3,1388060947.35005,-0.7278373,9.861717,1.6938977
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8169,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.363295,3,1388060947.363295,-0.6871359,10.072407,1.8447324
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8170,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.375318,3,1388060947.375318,-0.8451532,9.834184,1.9261353
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8171,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.387739,3,1388060947.387739,-1.0055647,9.7479925,1.899799
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8172,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.400068,3,1388060947.400068,-1.0726024,9.825804,1.8555063
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8173,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.416181,3,1388060947.416181,-1.1683705,9.913192,2.066196
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8174,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.428327,3,1388060947.428327,-1.2330139,9.745598,2.0506337
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8175,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.442671,3,1388060947.442671,-1.2378023,9.8198185,1.982399
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8176,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.458357,3,1388060947.458357,-1.1456255,10.064027,2.03148
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8177,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.471113,3,1388060947.471113,-1.1851299,9.8916445,2.1930888
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8178,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.483747,3,1388060947.483747,-1.1671734,9.794679,2.2278047
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8179,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.495771,3,1388060947.495771,-0.9947908,9.890448,2.086547
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8180,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.507246,3,1388060947.507246,-0.8535329,10.1143055,2.0470424
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8181,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.519239,3,1388060947.519239,-0.7445967,10.156203,2.03148
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8182,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.531233,3,1388060947.531233,-0.7182605,9.959879,2.1272483
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8183,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.543379,3,1388060947.543379,-0.60453594,9.878476,1.8662802
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8184,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.555403,3,1388060947.555403,-0.56982,10.004171,1.9309237
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8185,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.567213,3,1388060947.567213,-0.6332663,9.951499,1.9608512
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8186,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.579542,3,1388060947.579542,-0.7661445,9.758766,2.0350714
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8187,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.592176,3,1388060947.592176,-0.79008657,9.76954,1.9596541
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8188,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.604505,3,1388060947.604505,-0.7649474,9.967062,1.9728222
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8189,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.617903,3,1388060947.617903,-0.81642276,10.068815,1.99437
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8190,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.630354,3,1388060947.630354,-0.93972415,9.944317,2.006341
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8191,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.643568,3,1388060947.643568,-0.82719666,10.078392,1.7788919
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8192,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.656111,3,1388060947.656111,-0.7541735,10.284293,1.7058687
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8193,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.671339,3,1388060947.671339,-0.92775315,10.234015,1.8555063
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8194,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.684431,3,1388060947.684431,-1.4856021,9.927557,1.8207904
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8195,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.696943,3,1388060947.696943,-1.5179238,9.983821,1.7776948
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8196,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.708937,3,1388060947.708937,-1.483208,10.109517,1.8926164
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8197,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.721327,3,1388060947.721327,-1.447295,9.945514,1.9919758
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8198,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.733717,3,1388060947.733717,-1.3467385,9.740809,2.0745757
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8199,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.746229,3,1388060947.746229,-0.89184016,9.952697,1.9117701
1942525e-d841-4b4f-8fc5-45fc9b0b71e3-8200,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1388060947.757307,3,1388060947.757307,-0.7661445,10.078392,2.1057005
